lat,lng,co2
33,65,11.95
41,20,5.1
28,3,163.47
42.5,1.5,214.85
-12.5,18.5,22.51
18.25,-63.17,0.02
17.05,-61.8,0.46
-34,-64,176.51
40,45,5.82
12.5,-69.97,0.74
-27,133,386.44
47.33,13.33,63.69
40.5,47.5,33.89
24.25,-76,1.89
26,50.55,36.67
24,90,108.5
13.17,-59.53,1.14
53,28,58.97
17.25,-88.75,0.4
9.5,2.25,7.35
32.33,-64.75,0.5
27.5,90.5,1.46
-17,-65,20.64
44,18,23.43
-22,24,7.05
-10,-55,451.8
43,25,38.01
13,-2,3.25
-3.5,30,0.29
13,105,15.82
6,12,9.31
60,-95,542.79
16,-24,0.8
19.5,-80.5,0.42
7,21,0.35
15,19,0.82
-30,-71,84.56
35,105,11680.42
4,-72,90.25
-12.17,44.25,0.25
-21.23,-159.77,0.06
10,-84,7.82
45.17,15.5,17.7
21.5,-80,22.94
35,33,6.27
49.75,15.5,92.08
56,10,25.71
11.5,43,0.85
15.42,-61.33,0.15
19,-70.67,29.09
-2,-77.5,33.28
27,30,269.55
13.83,-88.92,6.79
2,10,4.28
15,39,0.73
59,26,14.37
8,38,17.01
62,-7,0
-18,175,2.38
64,26,40.7
46,2,279.99
4,-53,0.46
-15,-140,0.94
-1,11.75,5.95
13.47,-16.57,0.52
42,43.5,10.44
51,9,636.88
8,-2,16.52
36.18,-5.37,0.72
39,22,56.13
72,-40,0.47
12.12,-61.67,0.18
16.25,-61.58,1.59
15.5,-90.25,19.62
11,-10,2.77
12,-15,0.29
5,-59,1.52
19,-72.42,3.01
15,-86.5,10.63
22.25,114.17,32.43
47,20,49.41
65,-18,3.17
20,77,2411.73
-5,120,568.27
33,44,191.3
53,-8,32.65
31.5,34.75,62.42
42.83,12.83,297.35
18.25,-77.5,7.88
36,138,1061.77
31,36,26.48
48,68,267.1
1,38,16.41
1.42,173,0.06
29.34,47.66,89.97
41,75,11.46
57,25,7.45
33.83,35.83,26.77
-29.5,28.5,0.65
6.5,-9.5,1.26
47.17,9.53,35.3
56,24,13.55
49.75,6.17,8
-20,47,4.25
-13.5,34,1.38
2.5,112.5,262.17
3.25,73,1.67
17,-4,3.48
35.83,14.58,1.55
14.67,-61,1.77
20,-12,2.67
-20.28,57.55,3.63
23,-102,407.7
43.73,7.4,279.99
46,105,38.23
42,19,77.53
32,-5,67.75
-18.25,35,9.94
22,98,37.71
-22,17,4.01
28,84,17.89
52.5,5.75,144.69
-21.5,165.5,7.32
-41,174,33.03
13,-85,5.1
16,8,2.16
10,8,126.92
62,10,42.18
21,57,87.05
30,70,217.02
7.5,134.5,1.24
9,-80,9.3
-6,147,7.26
-23,-58,7.84
-10,-76,44.48
13,122,139.16
52,20,292.56
39.5,-8,40.43
18.25,-66.5,3.96
25.5,51.25,99.49
-21.1,55.6,2.41
46,25,75.8
-2,30,1.01
17.33,-62.75,0.14
13.88,-61.13,0.29
46.83,-56.33,0.05
13.25,-61.2,0.12
-13.58,-172.33,0.36
43.77,12.42,297.35
25,45,588.81
14,-14,10.06
44,21,77.53
-4.58,55.67,1.18
8.5,-11.5,1.01
1.37,103.8,56.11
48.67,19.5,31.87
46,15,13.78
-8,159,0.31
10,49,0.77
-29,24,435.13
40,-4,214.85
7,81,23.73
15,30,19.95
4,-56,1.64
62,15,42.3
47,8,35.3
23.5,121,280.56
15,100,255.46
8,1.17,2.84
-20,-175,0.12
11,-61,30.27
34,9,28.59
39,35,405.2
40,60,80.64
21.75,-71.58,0.19
1,32,5.35
49,32,189.3
24,54,203.14
54,-2,313.73
38,-97,4535.3
-33,-56,5.88
41,64,90.37
-16,167,0.17
8,-66,88.95
16,106,321.93
24.5,-13,0.19
15,48,10.32
-15,30,7.5
-20,30,11.56
